,codeid,label,type,uuid
23,P0025,Arnaldus Capra,PERSON,78241786-f891-411f-8117-7636d834c18b
24,P0026,Arnaldus Cassa,PERSON,32dc9c4c-fbf3-4bae-b28b-f936d88af7d6
25,P0027,Arnaldus Cedus de Godor,PERSON,b8004f7d-927e-4c55-86ba-8d0e6d1de42a
26,P0028,Arnaldus Gonducs,PERSON,19bdc178-8a92-4a6c-a7ed-111a677a27a8
27,P0029,Arnaldus de Avinione,PERSON,e3758c82-e477-468b-bff6-2d4b05807882
28,P0030,Arnaldus de Bellopodio,PERSON,419d3e00-a486-40a6-b357-2c6c84ac5ae7
29,P0031,Arnaldus de Castillo,PERSON,b9095067-93ad-46cb-ade3-2bf1a68982db
30,P0032,Arnaldus de Lafargua,PERSON,8b71dd69-3092-4bd4-a326-a74e466e789f
31,P0033,Arnaldus de la Mota,PERSON,d485a875-da9c-4f00-865c-5030a4711467
32,P0034,Arnaus de la Mora,PERSON,7e63d6e3-dcef-4e7e-bcea-5302031b30e5
33,P0035,Arnaldus de Rupe,PERSON,74b8311e-6d5b-45af-a048-f84312729074
34,P0036,Arnaldus de Lasala,PERSON,92c7a7c8-0c07-4f70-b890-38a8c0c9659c
35,P0037,Arnaldus de Peyre,PERSON,1676a045-37e3-4112-b6ea-e2966af7b9c8
36,P0038,Arnaldus de Primos,PERSON,ff3fad1a-6eeb-4542-a68b-8f718bd77785
37,P0039,Arnaldus de Rigaut,PERSON,7c16091d-5fd1-47c0-bd4c-7c915649e623
38,P0040,Arnaldus de Sapiac,PERSON,8897e066-f42e-4126-87d7-afd0fc380e5f
39,P0041,Arnaldus de Sapiac,PERSON,99b278d8-8107-4de6-bdb7-8624adda90eb
40,P0042,Arnaldus Johannis Davi,PERSON,8bcbcab5-8671-4152-b769-f158c02b626e
41,P0044,Arnaldus del Clusel,PERSON,fbaa7e68-6a06-4a64-a7c1-77a38256ae63
42,P0045,Arnaldus del Huc,PERSON,a40000fc-c03a-4498-91c7-19b54cbb52a8
43,P0046,Arnaldus Dosici,PERSON,fa3af37f-5324-4319-a2a8-5de4fea8e661
44,P0047,Arnaldus Fabri,PERSON,c9033681-1c73-4fce-b537-61f38a198ebc
45,P0048,Arnaldus Folcautz,PERSON,3730d0e6-8e4e-4739-be6f-45d5397e0d6d
46,P0049,S. Arnaldus Folcautz,PERSON,698d6bd2-9a56-4313-bca6-a18648351fd4
47,P0050,Arnaldus Guillelmi de La Viga,PERSON,07369bf1-2b3e-4a64-8a83-bf619f12fae7
48,P0051,Arnaldus Juliani,PERSON,8decbb59-da4f-44c7-a725-94f61b386d3a
49,P0052,Arnaldus Later,PERSON,689e0c1f-d80c-4980-9db7-e0a2b93ada17
50,P0053,Arnaldus Medicus,PERSON,aed47700-cdf2-4e2c-bba3-3f837dea3191
51,P0054,Arnaldus Maurini,PERSON,78aaf260-2bc4-451e-81e6-d60589568d65
52,P0055,Arnaldus Olier,PERSON,001c74a4-a8ac-4404-8ffb-9463eef23b14
53,P0056,Arnaldus Pitavini,PERSON,aa8bdfc7-a901-4f6c-bb50-ab2d5f699f95
54,P0057,Arnaldus Peregrini,PERSON,651ddccc-3731-41ac-b6e8-0450d5e3ce77
55,P0058,Arnaldus Rector,PERSON,0a02ce8b-0996-44cb-a38e-e06853332a03
56,P0059,Arnaldus Rufet,PERSON,ce522306-6bcd-4b1d-95b6-3789b35d06f2
57,P0060,Arnaldus Sarrailhier,PERSON,1026df53-d647-425b-a4e9-84f6536f9a8b
58,P0061,Arnaldus Tabast,PERSON,d33d1325-7251-4341-b1af-522bb1e52de5
59,P0062,[wife of Arnaldus Tabast],PERSON,50492420-307c-4cdb-bc65-3d42e9e7acfa
60,P0063,Arnaldus Verrani,PERSON,5e4fa914-53cc-445c-9b5c-a1b819301aef
61,P0064,Arnaldus Vitalis,PERSON,4ef6ff8d-d5e7-4695-9ee1-bf40ae1f9216
62,P0065,Arnalda,PERSON,5fbf2d4c-0c32-4132-8a21-7e916381688a
63,P0067,Arnalda,PERSON,f3eb10de-d3e7-41bf-9893-00b24e9b5a55
64,P0068,Arnalda de Joset,PERSON,c6b4bb93-85f9-4428-942d-5cf3df095a3d
65,P0069,Arnalda de La Besseda,PERSON,946f796f-e540-4fc7-97bd-15d29240eb8d
66,P0070,Arnalda de Lacosta,PERSON,65bd5ecc-4c22-403f-950e-55c6ca89c2d4
67,P0071,Arnalda de Lagarriga,PERSON,5c97a467-87f1-4ac8-bec3-2d46c5c12b32
68,P0072,Arnalda de Pestilhac,PERSON,8c841538-75ab-4604-a3e1-e25973adf2ba
69,P0073,Arnalda de Villanova,PERSON,c8ca7d1a-647e-4ee3-b5bc-0eb7bd56b34a
70,P0074,Arnalda Fabrissa,PERSON,c50b37f4-51f0-410f-afed-6d6a80f8ff51
71,P0075,Arnalda Sabateira,PERSON,d4f6df4b-3d58-497f-8cf6-2a40c3766ce8
72,P0076,Arnalda Textrix,PERSON,19e5bf5c-666e-4704-8c29-221ce25522d6
73,P0077,Arsemblaena,PERSON,969098f0-6c40-458e-b97a-b9d3838fd45a
74,P0078,Audiardis Autinadina,PERSON,1bdb44a9-fb39-44e1-951e-1fff248d1b57
75,P0079,Audiart de Font Morla,PERSON,13fa9120-4d5f-4a64-8d86-6d7cd94cb0ee
76,P0080,Aurianda,PERSON,bf37168f-1018-48c6-92b3-8a28d60a0ccd
77,P0081,Austorga de Caors,PERSON,ac0fc4af-0795-4177-a6e1-ab62496d9ad6
78,P0082,Austorga de Gascho,PERSON,388d8ddd-f4e2-47e3-bcde-e08e5c2e9dac
79,P0083,Austorga de Lamota,PERSON,f5435e24-2106-4ba5-9f6c-76e055bf5a75
80,P0084,Bartholomeus de Cabanolas,PERSON,6a7d2814-05cf-4c7f-8ef8-52c920c43056
81,P0085,Bartholomeus de Carcassona,PERSON,f5dd219c-0d5a-4ca4-adb2-172543b7061c
82,P0086,Bartholomeus de Pousaque,PERSON,f37ab257-e54b-4808-b329-0cbc990007bb
83,P0087,[wife of Bartholomeus de Posaca],PERSON,ab34eb79-3333-4787-8bb9-b32786078848
84,P0088,Beneit Ioculator,PERSON,bddc66d6-7873-454a-8087-f45380b8d1b7
85,P0089,Bernardus,PERSON,8ed02598-d91e-4167-81f4-3e6b66989855
86,P0090,Arnaldus Bernardi de Roset,PERSON,a9abd9cc-e0d0-4eaa-9b2a-3d4711c36a7e
87,P0091,Bernardus Arnaldus Ebrard,PERSON,8e51eb2e-0470-4ab1-8602-c1c04484b00a
88,P0092,Bernardus Belazer,PERSON,8e8ac2c0-d5f4-4ec0-83fe-87880fe56603
89,P0093,Bernardus Bonaldi,PERSON,db6073d6-da4b-4bd7-87b1-bf2bd94bdcff
90,P0094,Bernardus Bort de Cambisa,PERSON,ec44ef2b-6312-4463-b2f3-07018e49bf9a
91,P0095,Bernardus Bors,PERSON,b82a7357-ed7a-4b0a-89b7-83a6723660d6
92,P0096,Bernardus Capel,PERSON,70e3ccfd-0ce4-45eb-9e83-0dd16af0f01e
93,P0097,Bernardus Claris,PERSON,94aeec6d-92d0-4599-8a2f-4b387ff3cac6
94,P0098,Bernardus Clavelz,PERSON,35b73141-d6ed-4e5d-b875-005774414112
95,P0099,Bernardus d'Olms,PERSON,7e885d02-5b1a-4e99-90de-2d440cbdfc45
96,P0100,Bernardus de Balat,PERSON,12fc5a25-a5ee-4068-a14e-a55843a4d4c9
97,P0101,Bernardus de Bressolz,PERSON,d113b9a9-153c-46f4-90ad-1e1488389be4
98,P0102,Bernardus de Caraves,PERSON,38f6f07b-16af-4d9d-a781-bfb38f6d2217
99,P0103,Bernardus de Castillo,PERSON,311ef3fb-4ee8-4f84-a6b0-69044ed7b237
100,P0104,Bernardus de Caselas,PERSON,7a08ab4a-d6bc-430e-9fe6-4d6530924c06
101,P0105,Bernardus de Cepfag,PERSON,b6058314-3480-4fa7-ae8a-eeece04f542d
102,P0106,Bernardus de Gordo,PERSON,89c7eb21-9c22-465a-9fc6-fbac744051c2
103,P0107,Bernardus de La Brossol,PERSON,f4473174-22c6-48a4-9d6b-0233b4566837
104,P0108,Bernardus de la Capella,PERSON,171e4d15-67f6-438a-84d4-8ff0b76e46e3
105,P0109,Bernardus de Lamota,PERSON,1c935c63-bb5d-4c40-80d8-e902f213ac50
106,P0110,Bernardus de Lasala de Malaveilha,PERSON,f37f734e-23b9-4a4b-85ca-2042bea6ef36
107,P0111,Bernardus de Las Matras,PERSON,b7561ee5-ac5a-4284-865a-909a8ec2cdfe
108,P0112,Bernardus de Lator,PERSON,99a135ae-bc84-4628-a110-c7f202de8684
109,P0113,Bernardus de Pezet de Villanova,PERSON,63a0d532-50a8-4db8-8c83-5370ee571844
110,P0114,Bernardus de Caerci,PERSON,7809c3d2-ea8a-41e4-9ca7-39d333acf8b8
111,P0115,Bernardus de Sancto Genesio,PERSON,5dbef05a-5ab7-41d9-b59e-62ae783cb4f1
112,P0116,Bernardus de Sapiac,PERSON,dcc80257-cb90-42b6-a7e5-0b8195af0ed7
113,P0117,Bernardus de Tornaco,PERSON,d11fc015-585a-4bbd-9eb9-777202363c14
114,P0118,Bernardus de Valcel,PERSON,a5e05a14-64f1-4c09-a7ef-cad36bc525d7
115,P0119,Bernardus Joannes Sabater,PERSON,682827ba-10f6-4ad4-87aa-5b2b4700053d
116,P0120,Bernardus del Pozet de Villanova,PERSON,2c25a464-4d95-4345-8ca0-b2559a4a5943
117,P0121,Bernardus del Poiet,PERSON,a6ee5065-16f2-4172-94f9-345118c866c4
118,P0122,Bernardus Durans,PERSON,a4d049a3-4dc8-4d2e-9269-2e38fad4cdec
119,P0123,Bernardus Stephani,PERSON,b574e188-31de-467a-aef3-1dc8cc31c78b
120,P0124,Bernardus Fabri,PERSON,86a7bd63-9908-4d65-bf6b-49f89ea88ca1
121,P0125,Bernardus Guiraldi,PERSON,24baa603-8f1e-4237-a01e-b2ce18965143
122,P0126,Bernardus Loquerii,PERSON,4d36389c-7208-493b-9725-544e46883d03
123,P0127,Bernardus Manha,PERSON,c04b4db8-7301-42e5-9b80-988c0bc7dc3b
124,P0128,Bernardus Petrus Clavelz,PERSON,464be6c5-be76-4e93-869b-9e4ccd66e876
125,P0129,Bernardus Remon,PERSON,416ed8d1-13a5-4de0-9982-cd081be5937c
126,P0130,Bernardus Raimundi Arquer,PERSON,6cc55a5a-2b9c-48ae-8186-13ddac820702
127,P0131,Bernardus Ruffy,PERSON,0526d99e-bb6a-40d4-85a2-a8751284ea47
128,P0132,Bernardus Sabater,PERSON,db5a9c78-96de-4d84-84b9-4d082a098b16
129,P0133,Bernardus Sancii,PERSON,fd9630d0-96d7-4d91-b7be-2a16d0c8d1fc
130,P0134,Bernardus Textor de Calciata,PERSON,39530d42-ee3c-479a-9636-093772cad842
131,P0135,Bernardus Tessender,PERSON,66ed2907-d796-4767-89c3-3de584dda0fe
132,P0136,Bernardus Vigerii,PERSON,1bc6a7ef-77b4-474c-85ba-9081e1305e2b
133,P0137,Bernarda,PERSON,b31d222d-0598-445c-b19e-db5dfb85cfdd
134,P0138,Bernarda,PERSON,9d3bc731-111a-42f6-835f-1684ec58dc50
135,P0139,Bernarda,PERSON,23e967b7-34c7-4457-9926-2c323c5d0ea3
136,P0140,Bernarda,PERSON,c1e01850-e721-4bf1-9d8d-06b415e0ea6b
137,P0141,Bernarda,PERSON,6a9639fd-684b-49ba-b1d1-1af9da0ec2fd
138,P0142,Bernarda,PERSON,2bc434ba-673c-4312-b96d-be784099a72d
139,P0143,Bernarda,PERSON,aa7e8a9b-0fc2-46ef-9c20-6215f5d958f2
140,P0144,Bernarda de Cassaco,PERSON,8c9e7783-15b6-43d0-b648-0eb1b796e82f
141,P0145,Bernarda de Cratern,PERSON,137fc44b-5f13-47c3-a1a3-7ed672710128
142,P0146,Bernarda de Lariba,PERSON,8147613c-3764-43ef-8d5a-a2d81e0d2a2e
143,P0147,Bernarda de Quatre,PERSON,b2800fb8-82dc-403e-993e-b89caa2998a6
144,P0148,Bernarda de Ribeira,PERSON,a4a69a77-9e8b-455a-85f3-ab3090c1b8d5
145,P0149,Bernarda de Ro,PERSON,9b5835dc-63ce-4ad1-b6dc-8c19dd4911a6
146,P0150,Bernarda de Sancto Juliano,PERSON,dce67394-fdd8-4fb6-ba96-dc0f140970fa
147,P0151,Bernarda de Valtorel,PERSON,b26a04e3-fb78-4ce1-8335-c2c919a1ef11
148,P0152,Bernarda Fabrissa,PERSON,d7dc1814-b7c1-4645-b2c1-8269135b4055
149,P0153,Bernarda Mela,PERSON,02257714-e939-4aac-b412-d57cfbe33f43
150,P0154,Bernarda Rubea,PERSON,23145327-5c7c-4f01-9e3e-92823de02f5e
151,P0155,Bertrandus Audeberti,PERSON,61b9512c-c8e9-447f-8426-2d8f5e91e516
152,P0156,Bertrandus Auriols,PERSON,a132a2c1-0e04-4cb6-a7ba-225481f4ba84
153,P0157,Bertrandus Bodo,PERSON,e1d35f7d-2e1e-472b-9e2d-8ccbba937b88
154,P0158,Bertrandus Breserii,PERSON,0ffe20bf-934b-43d8-89d3-2afd4ed1d34c
155,P0159,Bertrandus de Braulens,PERSON,207f5ddb-9b28-4e21-9638-1b762d8273a0
156,P0160,Bertrandus de Rupe de Montcuquo,PERSON,563003ab-80c4-4eb4-ba5c-eb00e7313100
157,P0161,Bertrandus de Lamota,PERSON,6f46f5bc-5a9a-4478-be07-7f98e41f8244
158,P0162,Bertrandus de Lautar,PERSON,3207c8e2-b6b2-41e3-b9c8-d100b06208b2
159,P0163,Bertrandus de Lascroa,PERSON,77374468-0294-409c-860f-c45f10ad5a4b
160,P0164,Bertrandus de Monteacuto,PERSON,90f1235c-5e6f-4204-bb66-472220440f9d
161,P0165,Bertrandus de Montepesato,PERSON,3f4f2e1e-9099-44b1-82a1-e22db7959d28
162,P0166,Bertrandus de Sancto Claro de Milhac,PERSON,def4e3ed-e53c-426b-84a9-a3dce4be2b10
163,P0167,Bertrandus de Sancto Genesio,PERSON,70a6c7ab-0be4-486e-90ed-53af7c78d002
164,P0168,Bertrandus de Valeta,PERSON,0c295814-f190-4fd6-9151-fd15b1669414
165,P0169,Bertranda d'Ayverno,PERSON,d5c7cd99-98a0-4334-b662-1cd78818809b
166,P0170,Bertranda de Cossada,PERSON,339dabb5-5379-479b-922a-5b7da432f2af
167,P0171,Bertranda de Daubanas,PERSON,9d823e9e-ac4c-4061-a70a-6c8afeacf061
168,P0172,Bigordana,PERSON,e8deec6c-58e6-48b3-9bc7-fa3600206c6b
169,P0173,Bitorta,PERSON,a382e2cd-1353-4cf3-8323-9a63eedb8d9f
170,P0174,Blancha,PERSON,ccf4e45b-c4c5-4e96-ad71-0bab5cb70820
171,P0175,Bonus de Sapiac,PERSON,a6289668-012a-4a04-b27f-84a568cd57c9
172,P0176,Boneta,PERSON,e2433819-8e9c-4000-a6ca-33684e54e96d
173,P0177,Caerlis de Vilario,PERSON,b6742271-87b5-4bd5-9434-d15b0eafdb9b
174,P0178,[bishop of Cahors],PERSON,1ed2af91-823b-4f72-9366-b359de684f45
175,P0179,Caturcinus Cabatiers,PERSON,a9b164ab-6b03-4517-8e21-02315a1a7f94
176,P0180,Caturcinus de La Vernha,PERSON,8ae567b0-7ca2-4759-9e22-9de6763a88e0
177,P0181,Caorcinus de Nautris,PERSON,410f8330-a913-40ca-b196-b5203afa1e74
178,P0182,Caturcinus textor,PERSON,7dae01ee-dd22-457d-aa73-c533dab2ec61
179,P0183,Caturcinus Rigaudi,PERSON,f46cd6a0-0b61-4f45-b4ed-d77060db577c
180,P0184,Caercina,PERSON,a4c29629-32d6-4f42-b582-0e84a62f1558
181,P0185,Caercina,PERSON,a6a818e2-c173-4590-908a-491b3b776960
182,P0186,Carbonella,PERSON,74fe94b2-94e0-4426-81f7-feb43b8286f5
183,P0187,Cavaler de Biolet,PERSON,ef600269-610d-4899-946c-8b7be7d2d352
184,P0188,[Unknown] de Coutes,PERSON,1d92cace-d62c-4095-acc3-da4bc81ef55a
185,P0189,Coxunta,PERSON,2710cabb-70d8-46fa-a750-b2b0b1349bc8
186,P0190,Nichier,PERSON,44c9e2ac-82a0-40f5-8cea-122c626bd75a
187,P0191,[Unknown] del Terret,PERSON,5bc04ba8-0e19-4a0f-ac49-173d09ab576c
188,P0192,Domestica,PERSON,cb53e9c3-3fbc-4734-83d1-56e36b9627d5
189,P0193,Domestica de Cabanoles,PERSON,e821533f-53ff-4d5b-816b-7586861a67a5
190,P0194,Donadeu Turto,PERSON,cf6252e4-031c-416e-ab7f-22a0a9ea38e9
191,P0195,Dulcia,PERSON,e6d77285-6c4a-47b1-aeb4-0baddeb766b3
192,P0196,Durantia [Espitalier],PERSON,7d6372c8-85dd-42df-8e99-b54a0d3c6847
193,P0197,[Durandus] Abit,PERSON,2400c1d6-402a-4b28-97f1-e424d12b8cb6
194,P0198,Durandus de Bosco,PERSON,c9adf925-c40c-4857-b699-1962af8d9be7
195,P0199,Duran de Broille,PERSON,364fbfb2-22f3-4c95-aa8c-ee7626ac4883
196,P0200,Duran de Broille,PERSON,faf15cc4-6bea-4fd5-943b-05b5dddc02fa
197,P0201,Duran Guillelmus Minaldi,PERSON,7c08cb74-7750-4f64-a8de-df97d1013320
198,P0202,Durandus Ratier,PERSON,81e23140-560d-4ac4-9b37-ce3ef497785b
199,P0203,Durandus Toset,PERSON,7653bbf5-56e8-4cfc-af44-e53a2632dc99
200,P0204,Durandus Vairet,PERSON,fa03b761-5d44-473c-b7bb-15613c071aea
201,P0205,Durandus Curto,PERSON,be055db3-383e-4a3e-8a8b-99c09414512b
202,P0206,Durandus Roberti,PERSON,4471c300-fab6-4c51-a1a8-5aedffc2c8c9
203,P0207,Durannus Trohler,PERSON,57774203-2de9-4aa3-9db2-16d9424f1185
204,P0208,En Gorssas,PERSON,143d0bb1-0ef6-4e83-aeae-46b7da7d2838
205,P0209,[Unknown] d'[En Ponfaurc],PERSON,c466fabc-a4a4-4086-b9d5-2b0030bba620
206,P0210,En Rochas,PERSON,5dbaa1db-e437-4ede-93cd-729f730d0cfc
207,P0211,Engibaldus,PERSON,f984b6e6-1f88-42e6-b522-d9a477348d28
208,P0212,Ermengars,PERSON,b94666a3-9ba1-4653-9a94-67ab24797d15
209,P0213,Ermengarda Estaca,PERSON,71ce0244-3e34-48eb-a0f7-b89c6de4e4b5
210,P0214,Stephanus de Bragairac,PERSON,96cc3b31-5c79-4b65-b22a-19c26731d7ca
211,P0215,Stephanus de Canselada,PERSON,86e4a5eb-9a81-4b37-aa63-73fb3a1ed01b
212,P0216,Stephanus de Lacomba,PERSON,4687a68c-6ccf-402e-a5c1-3cbf2bc7a48f
213,P0217,Bertrandus de Sancto Genesio Auriols,PERSON,d6597180-1ec5-4fd2-942f-326c863620cc
214,P0218,Stephanus de Na Ramunda,PERSON,cd6855e4-1cdd-41fd-a1f6-b60050a07da7
215,P0219,Stephanus de Rupeforti,PERSON,e9b51022-526d-46cb-bb81-5d2160a8c810
216,P0220,Stephanus Fabri,PERSON,a7825b5e-a12d-4ea6-8657-41f3b496f734
217,P0221,Stephanus Folcaut,PERSON,5cf5f5a9-e92e-48bb-94b2-793590fe2ac0
218,P0222,Stephanus Forcaldi,PERSON,d5cebe6b-02e7-4d9a-92fe-59da9c3a6d0e
219,P0223,Stephanus Galterii,PERSON,dcd97735-a35c-45c1-82d7-ced996b70360
220,P0224,Stephanus Gombert,PERSON,4bb684aa-681e-4cd0-b3cd-387094a727b1
221,P0225,Stephanus Gras,PERSON,2aab69f5-2c7b-4fdb-ba46-29762a82a299
222,P0226,Stephanus Guiraldi,PERSON,7c0796f9-7a2f-4a84-af72-66561a8561c2
223,P0227,Stephanus Mazelers,PERSON,4e9c28e3-885f-4fb7-ac08-f7338a3c2d56
224,P0228,Stephanus Palmerii,PERSON,2e312727-d0f7-44cc-9c84-dd3fb94044b2
225,P0229,Stephanus Raimundi,PERSON,1a097116-f373-47bb-b783-f2d3f2660ad0
226,P0230,Stephanus Sobressen,PERSON,ec36cc26-f884-44f9-9ec6-2f464cab8edf
227,P0231,Stephanus Vaires,PERSON,77eec0c6-fb4d-4f7f-be4c-dbd9ece8131d
228,P0232,Ostaca,PERSON,0a2cee73-c0c1-428f-bbb7-7336b8798b77
229,P0233,Fais de Sapiac,PERSON,8d6fbf98-5e50-4e75-b47a-07e35aed8127
230,P0234,[Unknown],PERSON,f92868b4-49df-4368-b0aa-cc10602355f7
231,P0235,Fabressa de Sapiac,PERSON,319b01f2-f9ff-4577-90f1-0ec702bbbbf9
232,P0236,Fortanerius de Gordonio,PERSON,9a1cdbd0-b882-48f2-8b11-1d19c02c92d4
233,P0237,Fulco,PERSON,61cc56c7-4b8c-45a2-9332-8ac2e0970c3d
234,P0238,Fulco de Sorris,PERSON,4a76fdf6-3e87-46b8-a749-3e5f4addf61e
235,P0239,Franciscus [clericus],PERSON,4b08bd43-8462-4b0b-b59a-9b4dc6f4551f
236,P0240,Gallardus d'Auteiac,PERSON,7261c359-ff78-4267-83cb-581a55508e84
237,P0241,Gaillardus de Narces,PERSON,374475e0-df35-4a88-9b0b-959ccbaaaf22
238,P0242,Gaillardus de Godor,PERSON,fd625abe-6a0d-466b-900d-b9670264da44
239,P0243,Gaillarda,PERSON,ac1f0b92-b738-4232-9a5e-073422c3418e
240,P0244,Guaillarda,PERSON,31b51a85-cd74-49c2-b0ca-3bc3bdc548a2
241,P0245,Gaillarda de Lagarda,PERSON,6b4dd73c-69d7-4c69-9211-41b5f5b9f2b6
242,P0246,Gariels,PERSON,8069e559-3abe-4218-80f0-ed654f2a1760
243,P0247,Galterius Archambaudi,PERSON,7aef1b18-1fdf-4f24-b124-13dab6443ba8
244,P0248,Galterius Peregrini,PERSON,8cedfb2d-f934-4ef2-b2d1-1fcdd304775d
245,P0249,Garcia de Bonafous,PERSON,a1106690-3638-4012-9f33-1ad1bcdaa6bb
246,P0250,Garsen Esquivada,PERSON,7b9d9453-5c9b-4e5a-832e-c6ce81ad914f
247,P0251,Garsilio le Corder,PERSON,b4e8a620-7fa3-447d-8223-2deb8e0684be
248,P0252,Gauberga de Quillo,PERSON,79f7ac27-d529-4e97-b038-efae6b8a48d5
249,P0253,Gausberga de Senivol,PERSON,4524ea4d-fc5d-4ca8-bab1-35ad576d79ec
250,P0254,Gaubertus,PERSON,7e004489-3ae0-45b4-b41f-cfe14b2f7a98
251,P0255,Gaubertus Carbonelz,PERSON,b7283bf2-8e69-483d-b5cc-b77097c30ea3
252,P0256,Gaubertus d'Auteiac,PERSON,9d35dd5a-ec99-460f-90b7-3ef25db76034
253,P0257,Gaubertus d'Aremeia,PERSON,7778b4bc-589e-45f9-b2e5-13e7dfb7bb5c
254,P0258,Gaubertus de Cairol,PERSON,a9ab12e9-ba6c-4c71-8e47-a719e8a36b2c
255,P0259,Gaubertus de La Barra,PERSON,dbf4ea3b-17be-49f7-b289-51969ffd8f06
256,P0260,Gaubertus de Lacosta,PERSON,d5c4955d-d9ab-4c8f-99a4-00a73587b063
257,P0261,Gaubert de Mosati,PERSON,801f1529-73b4-4b9c-94bc-2ae19b9661ab
258,P0262,Bertrandus de Gordonio,PERSON,5b8d79d7-525e-44fe-aee7-549fba613af8
259,P0263,Gaubertus del Clusel,PERSON,6423b53d-e7c9-41a3-843b-d20136ae9f3d
260,P0264,Gaubertus del Cluzel,PERSON,e1de9a49-475e-4d68-9830-6269e80d9abb
261,P0265,Gaubertus de Podio,PERSON,b3c51328-96ba-46ca-9539-17a026536e67
262,P0266,Gaubertus Galterii,PERSON,37065f43-d8b4-4239-94fa-9a38bf68e517
263,P0267,Gaubertus Gaut,PERSON,d4462410-9b2a-419f-bf1e-9c3516f0bfa6
264,P0268,Gaubertus Guiralda,PERSON,ec726a30-4cf1-4572-a262-906586af17fe
265,P0269,[mother of Gaubertus Guiralda],PERSON,222df96f-51cd-4c3a-8f57-a1d802c463a3
266,P0270,Gaubert Ranulphi,PERSON,d2124fba-10ce-491a-be62-28080c9b96ce
267,P0271,Gaubert Sicart de Coranda,PERSON,e19c0883-d27a-46a3-89bd-e66f04ad4459
268,P0272,Gaucelma,PERSON,af2222db-0e63-4cbe-8103-b376fe6635ad
269,P0273,Gaucelma Faidita,PERSON,b47eec47-2088-48d3-87da-9175f134f306
270,P0274,Gaucelinus Esquivo,PERSON,7af27050-5af3-4e7a-a826-9f4260d394c5
271,P0275,Geralda,PERSON,6b792887-b44a-496c-b306-ea261a53f48f
272,P0276,Geralda,PERSON,778c556c-fe1d-48d7-92a2-bbc0e2711da5
273,P0277,Geraldus de Lautarz,PERSON,144d5ce4-7790-4b18-98cc-f544cea23670
274,P0278,Geraldus de Maureg,PERSON,792ad634-9f57-4008-b202-4333c7124e47
275,P0279,Geralda,PERSON,cdbdc627-a56f-4539-bbca-d6e862fee218
276,P0280,Geralda,PERSON,4a1301ac-a48d-4b26-bf47-1814eb40bc73
277,P0281,Geralda,PERSON,88352ce7-568a-4d33-afc3-a1e2cb311194
278,P0282,Geralda,PERSON,4dae8cd9-964e-4b3e-8ea9-30f48b5c8397
279,P0283,Geralda,PERSON,730c3a89-780a-498d-8b94-6227cc8916f3
280,P0284,Geralda,PERSON,1b8e2430-32b7-4e45-860c-10c7e5619945
281,P0285,Geralda,PERSON,7f4f49c7-4cbd-46d0-9453-e45d466f83f3
282,P0286,Geralda,PERSON,ef3ca2bf-1e16-4759-8b61-04c8f1849ebe
283,P0287,Geralda de Biele,PERSON,13a71819-3f99-4970-ba30-3dd4cdab62ff
284,P0288,[sister of Geralda de Biele],PERSON,59a88092-9ab8-4f54-9cec-99307e8720c6
